status,non_func,repair,func,latitude,longitude,index
2.0,0.126666666667,0.0,0.873333333333,-10.42334523,35.69511593,5234
0.0,0.996666666667,0.0,0.00333333333333,-4.87918252,29.7335146,45856
2.0,0.343333333333,0.163333333333,0.493333333333,-6.13781823,35.82097829,12421
0.0,0.196666666667,0.0366666666667,0.766666666667,-3.10137804,36.90709843,2445
2.0,0.00333333333333,0.646956441706,0.34971022496,-2e-08,0.0,43831
0.0,1.0,0.0,0.0,-10.43237314,39.79981142,14711
0.0,0.996666666667,0.0,0.00333333333333,-1.9711135,33.875051,23575
2.0,0.07,0.0,0.93,-8.95899701,34.78988826,23069
2.0,0.0133333333333,0.00333333333333,0.983333333333,-4.866981,38.7993411,56025
0.0,0.136666666667,0.58,0.283333333333,-4.5954923,35.8062606,16372
2.0,0.813333333333,0.0,0.186666666667,-2.79247793,31.4738039,7289
2.0,0.0266666666667,0.00333333333333,0.97,-6.45548713,38.88188755,42655
2.0,0.05,0.253333333333,0.696666666667,-5.53619536,35.72699096,38495
0.0,0.843333333333,0.0,0.156666666667,-6.94774023,37.31983088,53778
2.0,0.19,0.0,0.81,-8.83553958,34.93104758,39912
2.0,0.226666666667,0.0233333333333,0.75,-4.08519351,37.75751286,12111
0.0,0.943333333333,0.00333333333333,0.0533333333333,-2.527315,30.81825904,28563
1.0,0.0678208346952,0.684955380193,0.247223785112,-2e-08,0.0,48755
2.0,0.0,0.0,1.0,-9.32030493,34.66653402,9758
1.0,0.356666666667,0.06,0.583333333333,-2.55415287,30.67924327,57047
2.0,0.2,0.01,0.79,-8.62654462,32.13412419,53977
2.0,0.04,0.07,0.89,-5.37892166,32.79103025,8557
0.0,0.65,0.0,0.35,-3.31516583,36.6405767,33557
0.0,0.943555555556,0.000222222222222,0.0562222222222,-3.21180318,33.07375106,9480
1.0,0.803333333333,0.01,0.186666666667,-4.6909145,34.87582562,33041
0.0,1.0,0.0,0.0,-4.69316253,34.79784823,30891
0.0,0.31,0.343333333333,0.346666666667,-3.41464011,37.57551304,57717
2.0,0.00666666666667,0.0133333333333,0.98,-4.42420619,35.33882928,47643
2.0,0.0,0.0,1.0,-2.83222413,33.47057134,18415
0.0,0.313333333333,0.00333333333333,0.683333333333,-3.05253906,37.61506387,25877
2.0,0.00333333333333,0.0366666666667,0.96,-4.54480872,34.55822755,58312
1.0,0.03,0.366666666667,0.603333333333,-7.85121206,36.89478795,55638
1.0,0.35,0.49,0.16,-3.5004525,36.82415899,44675
0.0,0.356666666667,0.0,0.643333333333,-3.2848544,37.61075551,20692
2.0,0.07,0.0233333333333,0.906666666667,-1.24740434,34.4729612,56742
1.0,0.223333333333,0.376666666667,0.4,-7.06325115,37.77777629,19166
2.0,0.0,0.0,1.0,-3.46381042,35.66292527,12590
2.0,0.16,0.0,0.84,-5.49873168,38.39455896,36349
0.0,0.52,0.0166666666667,0.463333333333,-3.35623414,36.78461286,17532
2.0,0.513333333333,0.176666666667,0.31,-4.4121142,37.90983663,6468
1.0,0.0,0.617460645836,0.382539354164,-2e-08,0.0,48914
0.0,0.953333333333,0.0466666666667,0.0,-5.96402339,35.96243564,42302
0.0,0.996666666667,0.0,0.00333333333333,-7.64803277,31.55292865,41263
2.0,0.00666666666667,0.133333333333,0.86,-8.76381855,34.37709469,26362
2.0,0.00333333333333,0.00333333333333,0.993333333333,-9.48240304,34.02640131,33059
0.0,0.296666666667,0.0266666666667,0.676666666667,-4.27721668,34.40519217,5921
2.0,0.68,0.00333333333333,0.316666666667,-1.76452109,34.15323578,21671
0.0,0.196666666667,0.15,0.653333333333,-4.7697767,34.74772201,32397
2.0,0.276666666667,0.0633333333333,0.66,-3.36624478,37.33306307,48699
2.0,0.473333333333,0.0,0.526666666667,-7.35407512,39.25235714,9902
0.0,0.106666666667,0.523333333333,0.37,-1.31407422,31.75033277,49887
0.0,0.96,0.0,0.04,-3.35919574,36.97102648,45456
2.0,0.87,0.0,0.13,-4.1884777,32.69960042,43552
0.0,0.243333333333,0.223333333333,0.533333333333,-8.69638896,34.36651073,42063
2.0,0.0266666666667,0.0933333333333,0.88,-3.68193453,37.66383909,41878
2.0,0.0,0.33,0.67,-4.6168375,30.06037906,26876
2.0,0.0,0.0,1.0,-10.60888622,35.4553768,4416
2.0,0.260990305011,0.443485729847,0.295523965142,-2e-08,0.0,48472
2.0,0.193333333333,0.0466666666667,0.76,-6.86536057,37.83957528,17432
0.0,1.0,0.0,0.0,-4.92035663,34.93458322,49518
0.0,0.02,0.376666666667,0.603333333333,-1.4180961,31.58780546,47490
2.0,0.0,0.113333333333,0.886666666667,-8.80096447,34.21965281,48214
0.0,1.0,0.0,0.0,-4.93217651,33.01834217,34144
2.0,0.113333333333,0.00333333333333,0.883333333333,-3.46060857,36.55668983,41162
2.0,0.0,0.0,1.0,-9.07386897,34.90100503,5582
2.0,0.0833333333333,0.0,0.916666666667,-10.64612406,35.44864441,48602
2.0,0.04,0.0,0.96,-3.2565048,37.22866432,33013
0.0,0.143333333333,0.0,0.856666666667,-3.1963195,37.26307855,25166
2.0,0.0282909228523,0.400873127354,0.570835949793,-2e-08,0.0,12579
0.0,0.68,0.0,0.32,-1.60319907,31.37860656,26480
1.0,0.895944444444,0.0166666666667,0.0873888888889,-2e-08,0.0,24201
2.0,0.68,0.05,0.27,-5.18941172,39.06968925,57498
1.0,0.0633333333333,0.29,0.646666666667,-4.50117314,37.90630291,43187
2.0,0.0266666666667,0.223333333333,0.75,-4.53045864,30.03344678,29936
2.0,0.386666666667,0.0666666666667,0.546666666667,-1.20088429,31.4287416,33096
0.0,0.686666666667,0.00666666666667,0.306666666667,-6.91185911,39.07157605,10577
0.0,0.956666666667,0.01,0.0333333333333,-4.04486705,36.55852342,57145
2.0,0.36,0.0333333333333,0.606666666667,-10.74714607,39.88200298,38457
1.0,0.0933333333333,0.16,0.746666666667,-4.49861808,37.91398221,14511
2.0,0.01,0.0,0.99,-3.13341144,36.85436781,34209
0.0,1.0,0.0,0.0,-4.72470352,35.03949996,33169
2.0,0.01,0.0,0.99,-3.23866071,33.57014207,45451
2.0,0.423333333333,0.07,0.506666666667,-4.51006682,30.11536488,54602
2.0,0.0,0.0,1.0,-9.43445512,33.96562414,11429
0.0,0.903333333333,0.0,0.0966666666667,-10.2738678,40.28607041,54398
2.0,0.24,0.00666666666667,0.753333333333,-9.94317017,37.90959338,31642
2.0,0.413333333333,0.0,0.586666666667,-9.23577078,33.83736967,56545
2.0,0.05,0.0533333333333,0.896666666667,-3.34246278,36.95484801,56847
0.0,0.56,0.0,0.44,-1.33763194,31.79783239,34912
2.0,0.0733333333333,0.18,0.746666666667,-6.42119211,31.12767559,3863
0.0,0.706666666667,0.00666666666667,0.286666666667,-8.02957897,35.76791331,15673
2.0,0.0,0.0,1.0,-9.41857837,33.95270079,8854
0.0,0.856666666667,0.0,0.143333333333,-4.63868203,38.07545433,28283
0.0,1.0,0.0,0.0,-1.44971842,33.9003647,24287
2.0,0.00666666666667,0.0,0.993333333333,-5.75252465,34.83111284,44726
2.0,0.00333333333333,0.0,0.996666666667,-2.82314581,33.5405378,29141
2.0,0.00333333333333,0.266666666667,0.73,-8.89606036,36.71730059,2741
1.0,0.196666666667,0.586666666667,0.216666666667,-2.14713584,35.88173433,33509
2.0,0.566666666667,0.05,0.383333333333,-7.20307658,31.32379703,49085
1.0,0.07,0.87,0.06,-3.78857768,37.64635434,13371
0.0,0.516666666667,0.13,0.353333333333,-3.54681691,33.13406603,5708
0.0,0.126666666667,0.02,0.853333333333,-3.36936635,36.78174223,14603
0.0,0.72,0.0233333333333,0.256666666667,-2.66404796,31.52116743,32034
0.0,0.993333333333,0.0,0.00666666666667,-2.93911325,32.94218131,11212
2.0,0.0,0.0,1.0,-7.3442776,36.73408155,56935
2.0,0.0433333333333,0.0,0.956666666667,-4.4904437,38.24301841,5371
1.0,0.18,0.72,0.1,-4.67937218,29.7679414,37995
2.0,0.00333333333333,0.00666666666667,0.99,-7.08396304,37.57305552,16670
0.0,0.8,0.0,0.2,-3.20301088,37.23843275,35188
1.0,0.0,0.95,0.05,-4.71155471,29.67898005,52604
2.0,0.19,0.0466666666667,0.763333333333,-3.37155104,36.78451675,913
0.0,0.64,0.0266666666667,0.333333333333,-5.00470518,35.93513295,9526
2.0,0.0,0.0,1.0,-9.16943208,34.66320715,26030
1.0,0.0,0.786666666667,0.213333333333,-2.55127977,30.68013482,50810
0.0,0.120063862064,0.555371844931,0.324564293005,-2e-08,0.0,1738
0.0,0.99,0.0,0.01,-9.9244271,37.60292727,57419
2.0,0.376666666667,0.0133333333333,0.61,-5.08065209,32.79402596,52963
0.0,0.796666666667,0.186666666667,0.0166666666667,-10.54570006,39.42490957,1274
2.0,0.0166666666667,0.00333333333333,0.98,-4.53590977,35.46416564,42455
0.0,0.516666666667,0.3,0.183333333333,-4.98241366,30.00273866,18957
2.0,0.06,0.0333333333333,0.906666666667,-3.34999635,32.18385607,17016
2.0,0.0333333333333,0.163333333333,0.803333333333,-11.02377169,35.14369064,11983
2.0,0.0133333333333,0.0266666666667,0.96,-4.67289532,30.29452054,807
2.0,0.626666666667,0.0,0.373333333333,-5.108054,38.78639264,18878
0.0,0.983333333333,0.0,0.0166666666667,-9.47116125,33.81919059,55076
0.0,0.286666666667,0.0,0.713333333333,-4.5420819,38.22771906,7950
2.0,0.08,0.243333333333,0.676666666667,-7.59646113,36.99339649,2441
2.0,0.00333333333333,0.05,0.946666666667,-7.49161487,35.78961855,37506
2.0,0.0333333333333,0.00333333333333,0.963333333333,-8.87842319,34.77138839,18417
0.0,0.973333333333,0.0266666666667,0.0,-8.92650202,33.70472999,2004
2.0,0.00333333333333,0.0266666666667,0.97,-4.16450865,35.84093438,53677
2.0,0.02,0.00666666666667,0.973333333333,-3.08247615,30.91645791,51559
1.0,0.0,0.193333333333,0.806666666667,-9.22522581,33.57579736,30046
2.0,0.31,0.00333333333333,0.686666666667,-8.13255287,36.03232118,32947
0.0,0.153333333333,0.133333333333,0.713333333333,-5.65483762,30.4296621,38806
2.0,0.1,0.193333333333,0.706666666667,-4.61625548,29.87334641,12354
2.0,0.566666666667,0.0,0.433333333333,-3.21645403,37.19520437,25715
2.0,0.21,0.176666666667,0.613333333333,-7.76159061,31.75365971,23654
2.0,0.73,0.0,0.27,-3.24437631,37.66613838,54940
1.0,0.0678208346952,0.684955380193,0.247223785112,-2e-08,0.0,31264
2.0,0.11,0.0,0.89,-6.97685651,36.60122739,17354
0.0,0.763333333333,0.01,0.226666666667,-10.91682628,38.27439817,33049
2.0,0.00666666666667,0.00666666666667,0.986666666667,-1.14565299,31.62859126,33559
2.0,0.0233333333333,0.0933333333333,0.883333333333,-8.89714406,34.58204152,30905
0.0,0.753911375661,0.0,0.246088624339,-2e-08,0.0,54158
0.0,0.65,0.00666666666667,0.343333333333,-4.54290381,31.96227557,27719
0.0,0.993333333333,0.0,0.00666666666667,-9.38003151,33.81113178,43184
0.0,0.983333333333,0.00333333333333,0.0133333333333,-2.49317574,32.92621566,42573
0.0,0.0533333333333,0.0,0.946666666667,-8.20774224,36.22857376,26326
0.0,0.99,0.00666666666667,0.00333333333333,-5.66477252,30.39718297,2638
1.0,0.0,0.0233333333333,0.976666666667,-10.92318767,35.49161553,14103
0.0,0.246666666667,0.183333333333,0.57,-3.34801354,36.68731312,41754
2.0,0.00666666666667,0.0,0.993333333333,-4.86795806,38.80050957,50196
0.0,0.646666666667,0.0266666666667,0.326666666667,-2.03996817,31.48143789,4165
2.0,0.383333333333,0.07,0.546666666667,-8.31375401,36.12108125,57772
2.0,0.593333333333,0.31,0.0966666666667,-3.82273433,34.41380436,54504
2.0,0.00666666666667,0.163333333333,0.83,-8.72266396,33.65208454,49166
0.0,0.966666666667,0.0133333333333,0.02,-6.06342372,36.96810099,53191
0.0,0.996666666667,0.0,0.00333333333333,-6.96715659,39.17644738,57780
0.0,0.903333333333,0.08,0.0166666666667,-1.76371722,33.96457189,16094
0.0,0.95,0.0133333333333,0.0366666666667,-10.86772387,39.31953888,4892
2.0,0.00333333333333,0.0,0.996666666667,-3.24045779,37.27587618,44305
2.0,0.413333333333,0.05,0.536666666667,-3.79116598,33.3714009,9631
2.0,0.206666666667,0.0466666666667,0.746666666667,-1.24669844,34.4517217,9606
0.0,0.986666666667,0.0133333333333,0.0,-5.78314553,38.85094114,14982
0.0,0.606666666667,0.0366666666667,0.356666666667,-5.80482392,38.66050861,10113
0.0,0.1,0.00333333333333,0.896666666667,-8.69891426,35.02321539,15719
2.0,0.293333333333,0.193333333333,0.513333333333,-4.44198535,29.79150489,57630
2.0,0.193333333333,0.0,0.806666666667,-9.08656841,32.49546364,45581
0.0,0.806666666667,0.00666666666667,0.186666666667,-10.71267401,39.36477254,37793
2.0,0.113333333333,0.226666666667,0.66,-4.9043468,38.4587145,50976
2.0,0.01,0.01,0.98,-3.6507303,30.47052441,42931
2.0,0.0,0.0,1.0,-3.5881098,37.39140266,31776
1.0,0.473333333333,0.106666666667,0.42,-8.80787028,33.82597546,41573
0.0,0.743333333333,0.0433333333333,0.213333333333,-6.41171838,36.56996528,17837
2.0,0.0,0.0,1.0,-3.17496653,33.58150454,44350
0.0,1.0,0.0,0.0,-9.53947266,33.84325741,57598
2.0,0.13,0.0,0.87,-8.13857721,36.71081035,1972
2.0,0.0533333333333,0.0,0.946666666667,-7.87837362,35.69039486,42294
0.0,0.863333333333,0.00333333333333,0.133333333333,-4.57566295,38.0689437,2030
2.0,0.0133333333333,0.0,0.986666666667,-3.11689893,33.91685593,54370
2.0,0.196666666667,0.02,0.783333333333,-7.69215527,37.03556827,43652
2.0,0.136666666667,0.82,0.0433333333333,-1.97022809,32.9534102,43633
0.0,0.996666666667,0.0,0.00333333333333,-10.28043973,40.19840508,42005
0.0,0.926666666667,0.0133333333333,0.06,-2.06540483,34.46456688,11762
1.0,0.0,0.356666666667,0.643333333333,-8.77173212,33.63971959,58939
0.0,0.203333333333,0.153333333333,0.643333333333,-1.83045476,31.60949127,37612
2.0,0.77,0.0266666666667,0.203333333333,-8.82310896,39.23034082,44541
0.0,0.546666666667,0.00333333333333,0.45,-3.13443929,37.59374037,38390
0.0,0.26,0.0133333333333,0.726666666667,-8.1412264,31.44578776,53366
2.0,0.116666666667,0.00666666666667,0.876666666667,-4.6359871,35.27495313,38235
0.0,0.883333333333,0.02,0.0966666666667,-1.25190197,33.88952145,57133
2.0,0.0,0.0,1.0,-7.9658916,35.38038006,36856
2.0,0.426666666667,0.0233333333333,0.55,-2.15150244,34.68797872,52323
2.0,0.04,0.0566666666667,0.903333333333,-5.10518396,34.97300574,29065
2.0,0.03,0.153333333333,0.816666666667,-6.68484434,37.13938001,12986
2.0,0.0,0.0,1.0,-9.01696461,34.91558888,26791
0.0,0.0766666666667,0.103333333333,0.82,-8.8716849,36.7275077,44422
2.0,0.713333333333,0.0,0.286666666667,-2.94266995,32.93761449,32107
2.0,0.523333333333,0.0,0.476666666667,-4.8551452,38.34182306,57097
2.0,0.786666666667,0.0,0.213333333333,-7.55401503,36.38004968,48295
0.0,0.893333333333,0.106666666667,0.0,-9.18177477,33.83517465,46306
2.0,0.0,0.0,1.0,-8.65423214,36.41673324,17779
2.0,0.0,0.0133333333333,0.986666666667,-9.88781707,35.33989612,15363
2.0,0.0,0.0,1.0,-9.36892749,34.07721753,36313
0.0,0.973333333333,0.0,0.0266666666667,-1.96349281,32.92996326,38887
2.0,0.07,0.476666666667,0.453333333333,-4.36485258,37.89555436,19872
0.0,0.473333333333,0.286666666667,0.24,-3.42770079,30.83785941,49583
0.0,0.5,0.21,0.29,-4.43947495,37.96062675,53469
2.0,0.4,0.263333333333,0.336666666667,-3.73020582,30.59689919,21297
2.0,0.00333333333333,0.02,0.976666666667,-3.08817867,31.05171127,31940
1.0,0.0333333333333,0.0366666666667,0.93,-5.20858889,32.40414677,39564
2.0,0.136666666667,0.0766666666667,0.786666666667,-4.43628942,29.85756879,34941
2.0,0.0133333333333,0.866666666667,0.12,-6.08266856,36.18754673,56677
2.0,0.01,0.00333333333333,0.986666666667,-4.19218511,35.02363646,25042
2.0,0.02,0.00333333333333,0.976666666667,-3.17969598,36.82455127,23156
2.0,0.326666666667,0.113333333333,0.56,-2.65903453,30.46661236,30323
0.0,0.993333333333,0.0,0.00666666666667,-6.86444201,39.37135389,42962
2.0,0.049130729548,0.0481917604146,0.902677510037,-2e-08,0.0,45945
0.0,0.283333333333,0.426666666667,0.29,-8.85509553,34.02200093,6230
0.0,1.0,0.0,0.0,-9.6658283,33.92985992,2189
2.0,0.08,0.0433333333333,0.876666666667,-6.58919585,38.85861874,37300
0.0,0.873333333333,0.00666666666667,0.12,-5.21600773,39.06271952,46970
0.0,0.926666666667,0.0,0.0733333333333,-7.08548166,36.92618134,33401
2.0,0.996666666667,0.0,0.00333333333333,-6.93221644,38.72111253,32622
0.0,0.98,0.00333333333333,0.0166666666667,-10.57239447,38.80294894,3933
2.0,0.0366666666667,0.0,0.963333333333,-9.3696257,32.98726246,40252
1.0,0.00666666666667,0.256666666667,0.736666666667,-9.00934372,34.55474078,47225
2.0,0.196666666667,0.0,0.803333333333,-8.2626312,35.72643382,57978
2.0,0.0,0.0,1.0,-8.107515,35.25499041,17599
1.0,0.0,0.00333333333333,0.996666666667,-10.43471589,35.79063594,22239
0.0,0.323333333333,0.413333333333,0.263333333333,-3.62011396,30.49681421,49147
2.0,0.00333333333333,0.01,0.986666666667,-3.69093292,37.66483244,8435
0.0,0.193333333333,0.0,0.806666666667,-3.78922818,33.35563704,49101
0.0,0.98,0.01,0.01,-8.57392555,38.80183181,39843
0.0,0.723333333333,0.0,0.276666666667,-3.26372579,37.65313522,39872
1.0,0.02,0.82,0.16,-10.89520831,38.99978027,1156
2.0,0.0,0.0,1.0,-9.28622199,34.98257279,27975
2.0,0.59,0.233333333333,0.176666666667,-9.35402253,34.94762385,36570
2.0,0.173333333333,0.636666666667,0.19,-4.4323257,37.95598648,11716
0.0,1.0,0.0,0.0,-5.06903933,34.80230733,16801
0.0,0.173333333333,0.08,0.746666666667,-3.56390663,37.63926861,34126
1.0,0.176666666667,0.00333333333333,0.82,-2.5636708,33.25055614,45837
0.0,0.45,0.0,0.55,-5.00178627,32.49055705,13154
2.0,0.0,0.343333333333,0.656666666667,-8.82439502,33.84931674,41126
2.0,0.02,0.0,0.98,-1.67951515,30.98285593,18102
0.0,0.583333333333,0.123333333333,0.293333333333,-7.26142196,37.84773338,24301
2.0,0.41,0.0,0.59,-3.29414511,36.66983837,32948
2.0,0.00333333333333,0.0,0.996666666667,-9.17103886,33.53568018,36637
0.0,0.976666666667,0.0,0.0233333333333,-10.32957679,40.21549102,5373
2.0,0.326666666667,0.06,0.613333333333,-6.94151673,38.71387515,40679
0.0,0.91,0.0266666666667,0.0633333333333,-3.19661119,30.87240328,18310
2.0,0.243333333333,0.04,0.716666666667,-2.59067026,33.43148203,37824
2.0,0.15,0.02,0.83,-3.45699093,36.71896458,34480
2.0,0.38,0.0233333333333,0.596666666667,-6.01528414,34.04946234,5996
2.0,0.626666666667,0.0,0.373333333333,-1.65431112,30.95732908,19688
0.0,0.85,0.0,0.15,-4.06772334,32.43632196,35197
2.0,0.63,0.0,0.37,-3.18996754,37.27071437,5284
2.0,0.143333333333,0.0,0.856666666667,-3.32301033,36.61977835,34286
0.0,0.253333333333,0.0866666666667,0.66,-2.76592684,36.68497568,4855
1.0,0.0,0.367857474911,0.632142525089,-2e-08,0.0,59295
2.0,0.0266666666667,0.0,0.973333333333,-8.57872371,34.84877512,3402
1.0,0.00333333333333,0.896666666667,0.1,-4.75608428,29.73741477,18197
0.0,1.0,0.0,0.0,-9.48240406,33.78816193,28235
2.0,0.00666666666667,0.0,0.993333333333,-9.62863681,34.64691241,27248
2.0,0.1,0.0133333333333,0.886666666667,-2.51402147,30.51161169,37902
0.0,0.836666666667,0.00666666666667,0.156666666667,-9.53112864,35.08695388,24095
0.0,0.863333333333,0.0366666666667,0.1,-3.67699593,33.67258843,18527
2.0,0.049130729548,0.0481917604146,0.902677510037,-2e-08,0.0,40155
2.0,0.0433333333333,0.0766666666667,0.88,-4.58282998,34.86340254,39290
0.0,0.606666666667,0.0,0.393333333333,-8.11956301,36.65592052,51044
2.0,0.49,0.0133333333333,0.496666666667,-4.29152031,37.98599453,13744
2.0,0.0,0.0,1.0,-9.31396611,34.26529736,2830
2.0,0.00666666666667,0.01,0.983333333333,-3.17339136,35.90321874,50689
2.0,0.0133333333333,0.00666666666667,0.98,-3.32046593,32.20982709,1623
0.0,0.606666666667,0.00333333333333,0.39,-10.4555203,40.32041942,29601
0.0,0.96,0.00333333333333,0.0366666666667,-5.48129297,38.89554276,49964
2.0,0.0333333333333,0.0,0.966666666667,-6.69003001,38.68875992,55541
0.0,0.9,0.0,0.1,-4.07585426,33.00801853,13110
0.0,0.816666666667,0.0,0.183333333333,-4.7536297,38.36452789,20155
2.0,0.3,0.0,0.7,-7.18029715,39.22494886,34567
2.0,0.0166666666667,0.0,0.983333333333,-3.85178751,35.5520511,5876
0.0,0.503333333333,0.25,0.246666666667,-3.29570324,36.66890896,57691
1.0,0.0166666666667,0.303333333333,0.68,-2.47766326,30.53311094,59284
2.0,0.00333333333333,0.0,0.996666666667,-4.4734774,38.23399526,6181
2.0,0.00666666666667,0.0,0.993333333333,-10.47872171,35.76093951,25315
2.0,0.0,0.123333333333,0.876666666667,-8.98502247,34.58018995,49672
2.0,0.13,0.0,0.87,-9.19217822,33.13893312,9936
0.0,0.956666666667,0.01,0.0333333333333,-2.76794933,31.50194932,43374
2.0,0.0,0.0,1.0,-3.32248538,33.85121378,4896
0.0,0.486666666667,0.01,0.503333333333,-4.7484185,38.3663812,53047
2.0,0.00333333333333,0.0,0.996666666667,-6.44481306,38.89500084,9093
2.0,0.00666666666667,0.0166666666667,0.976666666667,-3.33298231,37.48714288,42173
2.0,0.273333333333,0.113333333333,0.613333333333,-5.06195104,32.15612284,54611
0.0,0.96,0.0333333333333,0.00666666666667,-8.51945719,33.0060239,55086
2.0,0.496666666667,0.00333333333333,0.5,-3.41099599,37.52054962,4119
2.0,0.00142857142857,0.0,0.998571428571,-2.43169908,33.06909637,41317
0.0,0.976666666667,0.0133333333333,0.01,-5.71609557,32.93254743,26629
2.0,0.06,0.00666666666667,0.933333333333,-4.39173605,37.93285878,44274
2.0,0.489812451437,0.0,0.510187548563,-2e-08,0.0,18718
2.0,0.249159956057,0.441938047791,0.308901996152,-2e-08,0.0,19080
0.0,0.536666666667,0.0566666666667,0.406666666667,-3.26691239,36.61679582,46889
2.0,0.0866666666667,0.0,0.913333333333,-6.51759167,38.97874755,2789
1.0,0.000119047619048,0.670966561217,0.328914391164,-2e-08,0.0,45417
0.0,0.0533333333333,0.0,0.946666666667,-7.43761813,39.2209018,38900
0.0,0.953333333333,0.01,0.0366666666667,-10.2889209,40.19752101,52151
0.0,0.996666666667,0.0,0.00333333333333,-6.36734856,37.43988991,5251
0.0,0.01,0.0,0.99,-9.29869915,34.51545645,12154
0.0,1.0,0.0,0.0,-11.1106372,39.05610592,20453
2.0,0.42,0.16,0.42,-3.32820399,30.90178796,17887
0.0,0.616666666667,0.04,0.343333333333,-1.96081287,33.82641404,32856
0.0,1.0,0.0,0.0,-10.77044142,38.62090243,47350
2.0,0.216666666667,0.106666666667,0.676666666667,-5.78340801,31.1589007,39206
2.0,0.0233333333333,0.0,0.976666666667,-3.29568335,37.12416873,31096
0.0,0.87,0.00666666666667,0.123333333333,-5.77750741,37.80185684,35470
0.0,1.0,0.0,0.0,-10.4620759,36.14382149,39380
2.0,0.0,0.0,1.0,-8.66328098,36.41699266,3850
0.0,0.32,0.01,0.67,-4.99343286,31.10530751,40052
0.0,1.0,0.0,0.0,-10.84992307,39.50312772,18303
1.0,0.0,0.0433333333333,0.956666666667,-9.0255311,34.63056093,14520
